BT9-001,	UMN
BT9-002,	UMN
BT9-003,	UMN
BT9-004,	UMN
BT9-005,	UMN
BT9-006,	UMN
BT9-007,	CMN
BT9-008,	UMN
BT9-008,	AAR
BT9-009,	UMN
BT9-010,	CMN
BT9-011,	CMN
BT9-012,	CMN
BT9-013,	UMN
BT9-014,	RAR
BT9-015,	RAR
BT9-016,	SRR
BT9-016,	AAR
BT9-017,	SRR
BT9-017,	AAR
BT9-018,	RAR
BT9-019,	CMN
BT9-020,	UMN
BT9-020,	AAR
BT9-021,	AAR
BT9-021,	RAR
BT9-022,	CMN
BT9-023,	CMN
BT9-024,	CMN
BT9-025,	CMN
BT9-026,	CMN
BT9-027,	CMN
BT9-028,	RAR
BT9-029,	UMN
BT9-030,	CMN
BT9-031,	SRR
BT9-031,	AAR
BT9-032,	CMN
BT9-033,	CMN
BT9-034,	CMN
BT9-035,	CMN
BT9-036,	CMN
BT9-037,	UMN
BT9-038,	UMN
BT9-039,	CMN
BT9-040,	UMN
BT9-041,	RAR
BT9-042,	UMN
BT9-043,	RAR
BT9-044,	AAR
BT9-044,	SRR
BT9-045,	CMN
BT9-046,	UMN
BT9-047,	CMN
BT9-048,	CMN
BT9-049,	CMN
BT9-050,	CMN
BT9-051,	UMN
BT9-052,	UMN
BT9-053,	CMN
BT9-054,	UMN
BT9-055,	AAR
BT9-055,	SRR
BT9-056,	RAR
BT9-057,	CMN
BT9-058,	UMN
BT9-059,	CMN
BT9-060,	CMN
BT9-061,	CMN
BT9-062,	CMN
BT9-063,	CMN
BT9-064,	AAR
BT9-064,	RAR
BT9-065,	UMN
BT9-066,	AAR
BT9-066,	RAR
BT9-067,	RAR
BT9-068,	SRR
BT9-068,	AAR
BT9-069,	SRR
BT9-070,	CMN
BT9-071,	UMN
BT9-072,	CMN
BT9-073,	CMN
BT9-074,	AAR
BT9-074,	RAR
BT9-075,	UMN
BT9-076,	CMN
BT9-077,	CMN
BT9-078,	UMN
BT9-079,	RAR
BT9-080,	AAR
BT9-080,	RAR
BT9-081,	SRR
BT9-081,	AAR
BT9-082,	SRR
BT9-082,	AAR
BT9-083,	SRR
BT9-083,	AAR
BT9-084,	RAR
BT9-085,	RAR
BT9-086,	RAR
BT9-087,	RAR
BT9-088,	RAR
BT9-089,	UMN
BT9-090,	UMN
BT9-091,	UMN
BT9-092,	RAR
BT9-093,	CMN
BT9-094,	CMN
BT9-095,	RAR
BT9-096,	CMN
BT9-097,	RAR
BT9-098,	CMN
BT9-099,	RAR
BT9-100,	RAR
BT9-101,	CMN
BT9-102,	CMN
BT9-103,	CMN
BT9-104,	CMN
BT9-105,	RAR
BT9-106,	CMN
BT9-107,	RAR
BT9-108,	CMN
BT9-109,	UMN
BT9-110,	UMN
BT9-111,	SER
BT9-111,	AAR
BT9-112,	SER
BT9-112,	AAR